,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
264,Mustakivi,59.443821400000004,24.873762600000003,Tondiloo park,59.44689472026162,24.872667572655864,Park
265,Mustakivi,59.443821400000004,24.873762600000003,Ventura,59.44505630273784,24.881733222305662,Bar
266,Mustakivi,59.443821400000004,24.873762600000003,Priisle park,59.447719050311484,24.876520114150043,Park
267,Veerenni,59.424482,24.749281,Exit Room,59.42636826350934,24.74850663832253,Arcade
268,Veerenni,59.424482,24.749281,Kohvik Grenka,59.42387431302165,24.742357880898044,Café
269,Veerenni,59.424482,24.749281,Martin Saare Stuudio,59.42529071718148,24.744637760868507,Art Gallery
270,Veerenni,59.424482,24.749281,Gotsu Kyuho's Kitchen,59.42596462502422,24.742107265154708,Korean Restaurant
271,Veerenni,59.424482,24.749281,Beauty Plaza Ilusalong & Day SPA,59.42827393567865,24.749845387072057,Salon / Barbershop
272,Veerenni,59.424482,24.749281,Vaikne Park,59.42280301426928,24.753220347855677,Park
273,Veerenni,59.424482,24.749281,Bibi Pagar,59.423602767411865,24.742094682683632,Bakery
274,Veerenni,59.424482,24.749281,Cinamon Kosmos,59.42806600154048,24.74399843649717,Movie Theater
275,Veerenni,59.424482,24.749281,AmiJami Sushi,59.427266857959246,24.752606709222654,Sushi Restaurant
276,Veerenni,59.424482,24.749281,Kuusk Hernesto,59.424724436664455,24.750252235286315,Café
277,Veerenni,59.424482,24.749281,Müstika Tantsustuudio,59.42533,24.74453,Dance Studio
278,Veerenni,59.424482,24.749281,Biscotti,59.426468424745394,24.7489908052865,Bakery
279,Veerenni,59.424482,24.749281,Fork Resto,59.423956830026015,24.748679223636707,New American Restaurant
280,Veerenni,59.424482,24.749281,Pagaripoisid,59.42125,24.74499,Bakery
281,Veerenni,59.424482,24.749281,Mister Kebab,59.427955614169235,24.75024666455201,Kebab Restaurant
282,Veerenni,59.424482,24.749281,Mamo,59.427711,24.747997,Deli / Bodega
283,Veerenni,59.424482,24.749281,Herne pagariäri,59.424929535020524,24.75349127748772,Bakery
284,Veerenni,59.424482,24.749281,Tommi grill,59.4253068693916,24.74492313181367,BBQ Joint
285,Veerenni,59.424482,24.749281,Daily Apartments,59.425812634868855,24.747256125493404,Bed & Breakfast
286,Veerenni,59.424482,24.749281,Kaffel,59.42495774546665,24.743032517543217,BBQ Joint
287,Veerenni,59.424482,24.749281,Rimi,59.425306950545504,24.745815646162992,Grocery Store
288,Veerenni,59.424482,24.749281,Nööbimaja,59.42343538091404,24.749980186675135,Accessories Store
289,Veerenni,59.424482,24.749281,Zero,59.4244645812966,24.74871095035699,Boutique
290,Veerenni,59.424482,24.749281,Moetänav,59.42440555899917,24.74905587548848,Clothing Store
291,Veerenni,59.424482,24.749281,Uuskasutuskeskus,59.42533448298469,24.745441549105088,Thrift / Vintage Store
292,Veerenni,59.424482,24.749281,"Koduresto ""Õunaõu""",59.42557144165039,24.753292083740234,Ethiopian Restaurant
293,Veerenni,59.424482,24.749281,Peetri Pizza Liivalaia 17,59.42834718286813,24.75022240412056,Pizza Place
294,Veerenni,59.424482,24.749281,Apotheka,59.427311100528605,24.756005013579745,Pharmacy
295,Veerenni,59.424482,24.749281,Herne kohvik,59.42598016850304,24.757583141326904,Café
296,Vismeistri,59.4382154,24.5934393,Kakumäe tee Bussipeatus,59.43946832736265,24.595646021977462,Bus Station
297,Vismeistri,59.4382154,24.5934393,Aaviku Mänguväljak,59.4389995383084,24.586123611861066,Playground
298,Vismeistri,59.4382154,24.5934393,Vismeistri bussipeatus,59.436266,24.601092,Bus Station
299,Sitsi,59.450859200000004,24.7011463,Paavli Kaltsukas,59.44762715861409,24.704264272487865,Flea Market
300,Sitsi,59.450859200000004,24.7011463,Rimi,59.4534732491207,24.70491738170102,Supermarket
301,Sitsi,59.450859200000004,24.7011463,Pagaripoisid,59.4485913094207,24.69774675435442,Bakery
302,Sitsi,59.450859200000004,24.7011463,Realiseerimiskeskus OÜ,59.451092512067696,24.707585065097373,Discount Store
303,Sitsi,59.450859200000004,24.7011463,Kari Bussipeatus,59.448203790731526,24.69669403062233,Bus Stop
304,Sitsi,59.450859200000004,24.7011463,Paavli sendikas,59.450298,24.708437,Thrift / Vintage Store
305,Sitsi,59.450859200000004,24.7011463,Pizza Kiosk,59.448067915737866,24.694771286177694,Pizza Place
306,Laagna,59.4393124,24.838082800000002,MyFitness Lasnamäe,59.44094335740006,24.84377046112261,Gym
307,Laagna,59.4393124,24.838082800000002,ANNÖN,59.43899184088068,24.83087604393367,Korean Restaurant
308,Laagna,59.4393124,24.838082800000002,Kitchen Rõõm,59.43632339143328,24.836384427497816,Steakhouse
309,Laagna,59.4393124,24.838082800000002,Rimi,59.43939231782295,24.838472419616384,Supermarket
310,Laagna,59.4393124,24.838082800000002,Lasnamäe KJH kunstmuruväljak,59.43548166707314,24.834751361550712,Soccer Field
311,Laagna,59.4393124,24.838082800000002,Grossi Toidukaubad,59.43936633921937,24.832228703921576,Grocery Store
312,Laagna,59.4393124,24.838082800000002,Kultuurikeskus Lindakivi,59.44070861087989,24.831441896781485,Concert Hall
313,Laagna,59.4393124,24.838082800000002,Selver,59.43506295285025,24.84033920917028,Supermarket
314,Tondiraba,59.442126,24.85912,Harley-Davidson Tallinn,59.43869391835046,24.86085337954971,Motorcycle Shop
315,Tondiraba,59.442126,24.85912,Juku Tahesaju City,59.44445416833544,24.860195822875514,Toy / Game Store
316,Tondiraba,59.442126,24.85912,Bauhaus,59.442070447095546,24.857211576133405,Hardware Store
317,Tondiraba,59.442126,24.85912,Home4you,59.44455423122067,24.860746075661133,Furniture / Home Store
318,Tondiraba,59.442126,24.85912,Prisma,59.442970841800374,24.86303081047947,Supermarket
319,Tondiraba,59.442126,24.85912,Rimi,59.440871187843584,24.864048535541983,Supermarket
320,Tondiraba,59.442126,24.85912,Magasiin Tähesaju,59.44449371644359,24.860288224077145,Market
321,Tondiraba,59.442126,24.85912,Motonet,59.442740021214526,24.861359904950927,Home Service
322,Tondiraba,59.442126,24.85912,Chopsticks,59.44094850507372,24.863941418294775,Asian Restaurant
323,Tondiraba,59.442126,24.85912,Lasnamäe Centrum,59.44084332257941,24.86383359577762,Shopping Mall
324,Tondiraba,59.442126,24.85912,Pagaripoisid,59.44294080304859,24.863170272556196,Tea Room
325,Tondiraba,59.442126,24.85912,Pro Kosmeetika,59.443184,24.86391,Cosmetics Shop
326,Maarjamäe,59.456162600000006,24.8293454,Lillepi park,59.4599071479175,24.824767112731934,Park
327,Maarjamäe,59.456162600000006,24.8293454,Viimsi SPA,59.45408741621434,24.82974484969828,Resort
328,Maarjamäe,59.456162600000006,24.8293454,Urva bussipeatus,59.45822629296338,24.83106828477076,Bus Station
329,Maarjamäe,59.456162600000006,24.8293454,Maarjamäe Backyard Park,59.45399111888895,24.823562206729967,Ski Area
330,Lepiku,59.479635800000004,24.8863229,Pirita jõgi,59.48040844716217,24.89068723904991,Beach
331,Lepiku,59.479635800000004,24.8863229,Äigrumäe,59.481227,24.890641,Bus Stop
332,Lepiku,59.479635800000004,24.8863229,Banaanivabariik,59.482871506671536,24.883390385693087,Multiplex
333,Keldrimäe,59.429803299999996,24.7678525,Hankook (Hanköök),59.430617,24.766798,Korean Restaurant
334,Keldrimäe,59.429803299999996,24.7678525,New Thai Restoran,59.43099,24.766716,Thai Restaurant
335,Keldrimäe,59.429803299999996,24.7678525,Valge Klaar,59.43017475165767,24.771381828148566,Electronics Store
336,Keldrimäe,59.429803299999996,24.7678525,Club Virgin Striptease,59.432970163328946,24.76443886756897,Strip Club
337,Keldrimäe,59.429803299999996,24.7678525,Poska Kohvik,59.429719,24.771965,Scandinavian Restaurant
338,Keldrimäe,59.429803299999996,24.7678525,Vana Villemi Pubi,59.4303640450608,24.77106290196616,Pub
339,Keldrimäe,59.429803299999996,24.7678525,Hilton Tallinn Park,59.43389223284311,24.7686767578125,Hotel
340,Keldrimäe,59.429803299999996,24.7678525,Mack Bar-B-Que,59.42983,24.77422,BBQ Joint
341,Keldrimäe,59.429803299999996,24.7678525,MoMo pood,59.43142280796897,24.77493529856989,Gourmet Shop
342,Keldrimäe,59.429803299999996,24.7678525,My Sushi takeaway,59.427268905704764,24.77155627850286,Sushi Restaurant
343,Keldrimäe,59.429803299999996,24.7678525,Piprapood,59.431002546237075,24.760463305355664,Gourmet Shop
344,Keldrimäe,59.429803299999996,24.7678525,My Sushi,59.427482878190965,24.77160166046424,Sushi Restaurant
345,Keldrimäe,59.429803299999996,24.7678525,Olympic Park Casino,59.43364331485168,24.768546471991957,Casino
346,Keldrimäe,59.429803299999996,24.7678525,Dao Hua,59.43065818234596,24.76167502821146,Chinese Restaurant
