,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1196,VARTIOKYLÄ,60.2119555,25.0814407023908,Alko,60.20981153979729,25.08546363781467,Liquor Store
1197,MALMI,60.250761100000005,25.0085738,Ravintola Makalu,60.25029104021363,25.01294620335102,Himalayan Restaurant
1198,MALMI,60.250761100000005,25.0085738,Fitness24Seven,60.2515967,25.0137112,Gym / Fitness Center
1199,MALMI,60.250761100000005,25.0085738,Bierhaus Köln,60.25202786076544,25.00937555753685,Beer Bar
1200,MALMI,60.250761100000005,25.0085738,Ravintola Suski,60.252529570454584,25.008645684198342,Restaurant
1201,MALMI,60.250761100000005,25.0085738,Thai Thai,60.24850048018625,25.0106853243857,Thai Restaurant
1202,MALMI,60.250761100000005,25.0085738,Malmin Uimahalli | Fix Liikuntakeskus,60.25113118818366,25.01640021800995,Pool
1203,MALMI,60.250761100000005,25.0085738,Bagdad Cafe,60.252333,25.005837,Café
1204,MALMI,60.250761100000005,25.0085738,Alko,60.25146487823904,25.013254902565368,Liquor Store
1205,MALMI,60.250761100000005,25.0085738,Lady's Club,60.249060342997794,25.009736772435545,Gym / Fitness Center
1206,MALMI,60.250761100000005,25.0085738,Baguette,60.251677882455716,25.012971428547935,Coffee Shop
1207,MALMI,60.250761100000005,25.0085738,Espresso House,60.250956635449384,25.012566727873672,Coffee Shop
1208,MALMI,60.250761100000005,25.0085738,Crazy horse,60.25244873269872,25.00562332777349,Bar
1209,MALMI,60.250761100000005,25.0085738,Burger King,60.25078,25.01218,Fast Food Restaurant
1210,MALMI,60.250761100000005,25.0085738,Eke's Pub Saloon,60.25221274610722,25.006884179150894,Karaoke Bar
1211,MALMI,60.250761100000005,25.0085738,Yliopiston Apteekki,60.25084466429379,25.012497046421522,Pharmacy
1212,MALMI,60.250761100000005,25.0085738,Ylä-Malmin Suutari,60.251837,25.010463,Shoe Repair
1213,MALMI,60.250761100000005,25.0085738,Ravintola Hua Fu Jiu Lou,60.25167932440195,25.008098601244235,Chinese Restaurant
1214,MALMI,60.250761100000005,25.0085738,Malmitalo,60.25049351248053,25.013856875209584,Cultural Center
1215,MALMI,60.250761100000005,25.0085738,Govindam,60.246493968027,25.01086950302124,Vegetarian / Vegan Restaurant
1216,SUURMETSÄ,60.2675853,25.061563,HSL 3434 Koudantie,60.26653,25.05805,Bus Stop
1217,SUURMETSÄ,60.2675853,25.061563,K-Market Heikinlaakso,60.269619,25.063646,Grocery Store
1218,SUURMETSÄ,60.2675853,25.061563,HSL 3417 Nummitie,60.26987850706557,25.06320328278685,Bus Stop
1219,SUURMETSÄ,60.2675853,25.061563,Puistolan liikuntapuisto,60.26703293869895,25.0549766591599,Recreation Center
1220,SUURMETSÄ,60.2675853,25.061563,Kukka ja Lahja Saga,60.26995,25.06696,Flower Shop
1221,SUURMETSÄ,60.2675853,25.061563,Koudan Fudiskenttä,60.26632946234146,25.054800109919544,Soccer Field
1222,SUURMETSÄ,60.2675853,25.061563,Koudan UJ,60.26735898562525,25.054076226875424,Skating Rink
1223,TAPANINKYLÄ,60.26117829999999,25.0109853,Liike51,60.26074475153031,25.012037139259824,Gourmet Shop
1224,TAPANINKYLÄ,60.26117829999999,25.0109853,Hiidenkivenpuisto,60.26349794829107,25.01570307144841,Park
1225,TAPANINKYLÄ,60.26117829999999,25.0109853,HSL 3324 Leivosentie,60.263718955039366,25.004692028279084,Bus Stop
1226,TAPANINKYLÄ,60.26117829999999,25.0109853,HSL 3376 Huhtakuja,60.257093123979395,25.01333713531494,Bus Stop
1227,PASILA,60.197873,24.9322653,Cave Boulderkeskus,60.19594918876544,24.932279884172893,Climbing Gym
1228,PASILA,60.197873,24.9322653,Mall of Tripla,60.198258,24.931743,Shopping Mall
1229,PASILA,60.197873,24.9322653,Suomen Urheiluhierojaopisto,60.198119636992374,24.924911602909518,Massage Studio
1230,PASILA,60.197873,24.9322653,Kääntöpöytä,60.19509557913479,24.93271520351107,Garden
1231,PASILA,60.197873,24.9322653,Thai-Asia Take-Away,60.198093,24.940773,Thai Restaurant
1232,PASILA,60.197873,24.9322653,Kuntosali,60.19674511249928,24.936034737051546,Gym
1233,PASILA,60.197873,24.9322653,Optimal Performance Center,60.198246,24.927692,Gym / Fitness Center
1234,PASILA,60.197873,24.9322653,Poromagia,60.199439975142376,24.938960470644563,Toy / Game Store
1235,PASILA,60.197873,24.9322653,Prisma,60.19840370346042,24.92966629564762,Supermarket
1236,PASILA,60.197873,24.9322653,Lidl,60.1977265656402,24.929916924381,Supermarket
1237,PASILA,60.197873,24.9322653,Picnic,60.19888550386425,24.935175896704703,Sandwich Place
1238,PASILA,60.197873,24.9322653,Studio Pasila,60.19912385975356,24.939685367435892,Comedy Club
1239,PASILA,60.197873,24.9322653,Alko,60.19759578227691,24.936037010190766,Liquor Store
1240,PASILA,60.197873,24.9322653,Pasilansilta,60.19813446477089,24.933892616747563,Bridge
1241,PASILA,60.197873,24.9322653,Raide 5,60.19926186439353,24.933096637253072,Platform
1242,PASILA,60.197873,24.9322653,Signor Smith,60.19909721689517,24.93379756808281,Italian Restaurant
1243,PASILA,60.197873,24.9322653,Ratamo,60.198100432527895,24.93259660899639,Beer Bar
1244,PASILA,60.197873,24.9322653,Amica,60.198498669664765,24.927454802944567,Cafeteria
1245,PASILA,60.197873,24.9322653,Blancco,60.19915272135013,24.939720680453913,Restaurant
1246,OULUNKYLÄ,60.2294429,24.9635828,Capperi,60.23119024356914,24.968003141088932,Pizza Place
1247,OULUNKYLÄ,60.2294429,24.9635828,K-market Pikkupekka,60.23250643739665,24.95756049948022,Grocery Store
1248,OULUNKYLÄ,60.2294429,24.9635828,Oulunkylän Kebab-Pizzeria,60.230045,24.965134,Pizza Place
1249,OULUNKYLÄ,60.2294429,24.9635828,Oulunkylän liikuntapuisto,60.23367564043361,24.961023330688477,Recreation Center
1250,OULUNKYLÄ,60.2294429,24.9635828,O'Gelis Bar,60.229565351166514,24.968075108631385,Irish Pub
1251,OULUNKYLÄ,60.2294429,24.9635828,S-market,60.22864718863712,24.963446753471423,Supermarket
1252,OULUNKYLÄ,60.2294429,24.9635828,HSL 3165 Mäkitorpantie,60.22954669812713,24.96293556943804,Bus Stop
1253,OULUNKYLÄ,60.2294429,24.9635828,HSL 3118 Oulunkylän tori,60.229644,24.964465,Bus Stop
1254,OULUNKYLÄ,60.2294429,24.9635828,Tapio Rautavaaran muistomerkki / Kulkurin uni,60.22978359479178,24.965326460053255,Outdoor Sculpture
1255,OULUNKYLÄ,60.2294429,24.9635828,Valtikka,60.228580198513335,24.963509452799272,Chinese Restaurant
1256,OULUNKYLÄ,60.2294429,24.9635828,Ruutanapuisto,60.23057548289833,24.96870517730713,Park
1257,OULUNKYLÄ,60.2294429,24.9635828,HSL 3122 Patola,60.2336,24.96677,Bus Stop
1258,KAMPPI,60.1685348,24.9304942,Cafe Rouge,60.168711384314,24.933027448350565,Middle Eastern Restaurant
1259,KAMPPI,60.1685348,24.9304942,Baana,60.16997304130155,24.928836822509766,Road
1260,KAMPPI,60.1685348,24.9304942,Kaffecentralen,60.167580051384675,24.932525558737044,Coffee Shop
1261,KAMPPI,60.1685348,24.9304942,Pobre,60.16949972573122,24.93348416536351,Filipino Restaurant
1262,KAMPPI,60.1685348,24.9304942,The Ounce,60.167181864669764,24.932993265254556,Tea Room
1263,KAMPPI,60.1685348,24.9304942,Tortilla House,60.169136,24.933228,Burrito Place
1264,KAMPPI,60.1685348,24.9304942,Futurice,60.168765562691064,24.9342998201255,IT Services
1265,KAMPPI,60.1685348,24.9304942,Lautapelit.fi,60.16947081216883,24.933423925143035,Toy / Game Store
1266,KAMPPI,60.1685348,24.9304942,Kissakahvila Helkatti,60.167274,24.933142,Pet Café
1267,KAMPPI,60.1685348,24.9304942,Hoku,60.169489503334006,24.933543449708228,Hawaiian Restaurant
1268,KAMPPI,60.1685348,24.9304942,Singapore Hot Wok,60.169163,24.93389,Malay Restaurant
1269,KAMPPI,60.1685348,24.9304942,Tavastiaklubi,60.168412364464764,24.932991250365053,Rock Club
1270,KAMPPI,60.1685348,24.9304942,Leikkipaikka Lastenlehto,60.16650842613764,24.929005790948537,Playground
1271,KAMPPI,60.1685348,24.9304942,Orion,60.16639278724291,24.932824367227543,Indie Movie Theater
1272,KAMPPI,60.1685348,24.9304942,Ruohonjuuri,60.17001616599847,24.933404214763296,Health Food Store
1273,KAMPPI,60.1685348,24.9304942,Fisken på Disken,60.16943191022259,24.93358175290305,Seafood Restaurant
1274,KAMPPI,60.1685348,24.9304942,Morticia,60.16948031005734,24.933453354205025,Clothing Store
1275,KAMPPI,60.1685348,24.9304942,Sushibar + Wine,60.167187,24.93217,Sushi Restaurant
1276,KAMPPI,60.1685348,24.9304942,Sandro,60.16964018854957,24.933497488134545,Middle Eastern Restaurant
1277,KAMPPI,60.1685348,24.9304942,Twisted Street Kitchen,60.17064064862491,24.928202752998192,Asian Restaurant
1278,KAMPPI,60.1685348,24.9304942,Polarn O. Pyret,60.16947273503685,24.93342831292224,Kids Store
1279,KAMPPI,60.1685348,24.9304942,Keltainen Jäänsärkijä,60.16856365001537,24.932827614247795,Record Shop
1280,KAMPPI,60.1685348,24.9304942,Fafa's,60.169876,24.927835,Falafel Restaurant
1281,KAMPPI,60.1685348,24.9304942,Bites Burgers,60.166495912197846,24.93122935295105,Burger Joint
1282,KAMPPI,60.1685348,24.9304942,Xiao Mei Lin,60.166742,24.929359,Dumpling Restaurant
1283,KAMPPI,60.1685348,24.9304942,Helsingin Astanga joogakoulu,60.16812849518262,24.936061386164678,Yoga Studio
1284,KAMPPI,60.1685348,24.9304942,ELIXIA Kamppi,60.169483,24.929436,Gym / Fitness Center
1285,KAMPPI,60.1685348,24.9304942,New Bamboo Center,60.16793995031053,24.935412619610446,Chinese Restaurant
1286,KAMPPI,60.1685348,24.9304942,Bruuveri & Social Brewing Lab,60.16855074516973,24.931620955467224,Brewery
1287,KAMPPI,60.1685348,24.9304942,HAM,60.16979212211695,24.930431985121686,Art Museum
1288,KAMPPI,60.1685348,24.9304942,Navy Jerry's Rum Bar,60.16965831173421,24.926351387591087,Nightclub
1289,KAMPPI,60.1685348,24.9304942,Satkar,60.16893,24.92939,Himalayan Restaurant
1290,KAMPPI,60.1685348,24.9304942,Broo Pizza & Bar,60.167251269544956,24.931551975078513,Pizza Place
1291,KAMPPI,60.1685348,24.9304942,Ateljé Finne,60.17119831742011,24.928515398592285,Scandinavian Restaurant
1292,KAMPPI,60.1685348,24.9304942,Kampin Kortteli,60.16947237515274,24.93355234020608,Food Court
1293,KAMPPI,60.1685348,24.9304942,Luonnontieteellinen museo,60.171349882576,24.93154852286545,Science Museum
1294,KAMPPI,60.1685348,24.9304942,Fisu & Ranet,60.168779,24.93207,Fish & Chips Shop
1295,KAMPPI,60.1685348,24.9304942,Gran Delicato,60.16530152999303,24.932182913812337,Sandwich Place
1296,KAMPPI,60.1685348,24.9304942,6k,60.169213040034954,24.93221652049278,Food Court
1297,KAMPPI,60.1685348,24.9304942,Finnkino Tennispalatsi,60.16948371895706,24.931025368448324,Multiplex
1298,KAMPPI,60.1685348,24.9304942,Kabuki,60.167266593245216,24.924411463298117,Japanese Restaurant
1299,KAMPPI,60.1685348,24.9304942,Konsolinet,60.1694134968226,24.933551523474463,Video Game Store
1300,KAMPPI,60.1685348,24.9304942,Domo,60.16635964195443,24.93510184077568,Sushi Restaurant
1301,KAMPPI,60.1685348,24.9304942,Vibami,60.166743156008756,24.934900572889514,Vietnamese Restaurant
1302,KAMPPI,60.1685348,24.9304942,Taidehalli,60.172127213487165,24.93101423081712,Art Gallery
1303,KAMPPI,60.1685348,24.9304942,Tokyokan,60.16710607214817,24.9366737656982,Gourmet Shop
1304,KAMPPI,60.1685348,24.9304942,Passio,60.1670878254761,24.937240481543423,Scandinavian Restaurant
1305,KAMPPI,60.1685348,24.9304942,Pueblo,60.16520562899241,24.92942399592968,Mexican Restaurant
1306,KAMPPI,60.1685348,24.9304942,Ravintola Pompier,60.164963,24.932948,Restaurant
1307,KAMPPI,60.1685348,24.9304942,Amos Rex,60.170643140255486,24.936529397964478,Art Museum
1308,KAMPPI,60.1685348,24.9304942,Kampin Kukka,60.16744586375617,24.923601562189322,Flower Shop
1309,KAMPPI,60.1685348,24.9304942,Espresso House,60.16922511738568,24.932164573183805,Coffee Shop
1310,KAMPPI,60.1685348,24.9304942,La Torrefazione,60.170721,24.936158,Café
1311,KAMPPI,60.1685348,24.9304942,Kahvi Charlotta,60.169011,24.928382,Coffee Shop
1312,KAMPPI,60.1685348,24.9304942,Young Hearts,60.171353,24.926107,Restaurant
1313,KAMPPI,60.1685348,24.9304942,Alko,60.17076021437946,24.935138002038002,Wine Shop
1314,KAMPPI,60.1685348,24.9304942,Patisserie Teemu & Markus,60.16789868904846,24.938189914522386,Bakery
1315,KAMPPI,60.1685348,24.9304942,Ilves,60.16850017869063,24.932454866181875,Scandinavian Restaurant
1316,KAMPPI,60.1685348,24.9304942,Pub Peräkammari,60.16779662498523,24.937183114128747,Bar
1317,KAMPPI,60.1685348,24.9304942,Ravintola Grön,60.164755,24.932367,Scandinavian Restaurant
1318,KAMPPI,60.1685348,24.9304942,Fressi,60.168345006914166,24.934882481341152,Gym
1319,KAMPPI,60.1685348,24.9304942,Bricco,60.166733725091184,24.93714574824424,Wine Bar
1320,KAMPPI,60.1685348,24.9304942,Apéro,60.16421142755892,24.92948055267334,Wine Bar
1321,KAMPPI,60.1685348,24.9304942,Cafferino Oba,60.16442,24.929206,Café
1322,KAMPPI,60.1685348,24.9304942,Ravintola Muru,60.16526764637868,24.935957052140427,French Restaurant
1323,KAMPPI,60.1685348,24.9304942,Yrjönkadun uimahalli,60.16823398319812,24.939272180885137,Pool
1324,KAMPPI,60.1685348,24.9304942,Nudge,60.167895979943864,24.938110952225983,Miscellaneous Shop
1325,KAMPPI,60.1685348,24.9304942,Kiasma,60.17165167467719,24.93653651822273,Art Museum
1326,KAMPPI,60.1685348,24.9304942,OmNam,60.1680926511249,24.93598709350171,Vegetarian / Vegan Restaurant
1327,KAMPPI,60.1685348,24.9304942,Piruetti,60.168785,24.936926,Sporting Goods Shop
1328,KAMPPI,60.1685348,24.9304942,Galerie Anhava,60.16555794938099,24.935398549678656,Art Gallery
1329,KAMPPI,60.1685348,24.9304942,Pinkomo,60.167127,24.934623,Clothing Store
1330,KAMPPI,60.1685348,24.9304942,Nanking,60.16582046957723,24.93363699337253,Chinese Restaurant
1331,KAMPPI,60.1685348,24.9304942,Lappi Ravintola,60.16679267613622,24.93707325137683,Scandinavian Restaurant
1332,KAMPPI,60.1685348,24.9304942,Kanniston Leipomo,60.166379087430805,24.937636492921563,Bakery
1333,KAMPPI,60.1685348,24.9304942,Forenom Aparthotel,60.1660202586628,24.93257227481315,Bed & Breakfast
1334,KAMPPI,60.1685348,24.9304942,Olutravintola Pikkulintu,60.1658932577839,24.93686519981724,Beer Bar
1335,KAMPPI,60.1685348,24.9304942,Partioaitta,60.16862151523915,24.936618900049574,Outdoor Supply Store
1336,KAMPPI,60.1685348,24.9304942,Emoi,60.16705,24.926643,Vegetarian / Vegan Restaurant
1337,KAMPPI,60.1685348,24.9304942,Putte's Bar & Pizza,60.167483,24.938781,Pizza Place
1338,KAMPPI,60.1685348,24.9304942,Bar Bronco 3,60.164689,24.93258,Beer Bar
1339,KAMPPI,60.1685348,24.9304942,Viinibaari Vin-Vin,60.167683,24.939196,Wine Bar
1340,KAMPPI,60.1685348,24.9304942,India House,60.169061,24.937214,Indian Restaurant
1341,KAMPPI,60.1685348,24.9304942,Amos Andersonin taidemuseo,60.16838895208326,24.93745890465963,Art Museum
1342,KAMPPI,60.1685348,24.9304942,Scandinavian Outdoor,60.16876672653124,24.937230239619684,Outdoor Supply Store
1343,KAMPPI,60.1685348,24.9304942,Mikkeller Helsinki,60.16673942996024,24.935980215668675,Beer Bar
1344,KAMPPI,60.1685348,24.9304942,Kippo,60.16916423108267,24.937996226441623,Smoothie Shop
1345,KAMPPI,60.1685348,24.9304942,Jungle Juice Bar,60.16903473143489,24.937886216110027,Juice Bar
1346,KAMPPI,60.1685348,24.9304942,Karljohan,60.168026,24.938988,Scandinavian Restaurant
1347,KAMPPI,60.1685348,24.9304942,Frida’s,60.165014,24.934975,Mexican Restaurant
1348,KAMPPI,60.1685348,24.9304942,Kiasma Shop,60.17162104536,24.93646740375029,Arts & Crafts Store
1349,KAMPPI,60.1685348,24.9304942,Kakkugalleria,60.16516242666159,24.935863877334505,Pastry Shop
1350,KAMPPI,60.1685348,24.9304942,Moomin Shop,60.16926451665104,24.938044490998607,Gift Shop
1351,KAMPPI,60.1685348,24.9304942,Milli Miglia,60.16501475159413,24.93167459964752,Bar
1352,KAMPPI,60.1685348,24.9304942,ELIXIA Töölö,60.171669541818524,24.92518712066481,Gym / Fitness Center
1353,KAMPPI,60.1685348,24.9304942,Mezame,60.165542954555285,24.936210161629006,Lebanese Restaurant
1354,KAMPPI,60.1685348,24.9304942,Konditoria Café Briossi,60.16732018214408,24.938286947271664,Bakery
1355,KAMPPI,60.1685348,24.9304942,Naughty BRGR,60.16573446179192,24.936535073978362,Burger Joint
1356,KAMPPI,60.1685348,24.9304942,Ateljee Bar,60.167846358086706,24.93851237977786,Hotel Bar
1357,KAMPPI,60.1685348,24.9304942,CrossFit Basement,60.170053284072054,24.922948447433317,Gym
1358,TOUKOLA,60.20883570000001,24.9725649,Oljenkorsi,60.207417671283466,24.968566184905388,Pub
1359,TOUKOLA,60.20883570000001,24.9725649,Iittala & Arabia Design Centre,60.208754,24.975767,Art Gallery
1360,TOUKOLA,60.20883570000001,24.9725649,Iittala-Arabia-Fiskars Design Centre Store,60.20884516398748,24.97568023363564,Furniture / Home Store
1361,TOUKOLA,60.20883570000001,24.9725649,Kaffila Bokvillan,60.206268608133136,24.974455150272398,Café
1362,TOUKOLA,60.20883570000001,24.9725649,Annalan puisto,60.21274436748254,24.976642487566657,Park
1363,TOUKOLA,60.20883570000001,24.9725649,Kipsari,60.21028384975977,24.97774767222007,College Cafeteria
1364,TOUKOLA,60.20883570000001,24.9725649,Arabian museo / Arabia Museum (Arabian museo),60.20877609916738,24.975809888797375,Art Museum
1365,TOUKOLA,60.20883570000001,24.9725649,Swagatam,60.208408584533565,24.978325097138054,Himalayan Restaurant
1366,TOUKOLA,60.20883570000001,24.9725649,Arabiakeskus,60.20875152583668,24.976205332363048,Shopping Mall
1367,TOUKOLA,60.20883570000001,24.9725649,Arabianrannan liikuntapuisto,60.20508078097281,24.97613577654113,Recreation Center
1368,TOUKOLA,60.20883570000001,24.9725649,Vekarakirppis,60.208032829241844,24.967421433687374,Flea Market
1369,TOUKOLA,60.20883570000001,24.9725649,Parmesan Arabia Pizza & Salad,60.20773985826078,24.97801115548531,Pizza Place
1370,TOUKOLA,60.20883570000001,24.9725649,Helsingin Sarjakuvakeskus,60.21006453567014,24.97656066218362,Comic Shop
1371,TOUKOLA,60.20883570000001,24.9725649,GB Gym,60.21172831043882,24.978864734144874,Gym
1372,TOUKOLA,60.20883570000001,24.9725649,Artebia,60.20845548897122,24.975859537059065,Gift Shop
1373,TOUKOLA,60.20883570000001,24.9725649,HSL 3044 Kaironkatu,60.210200622531914,24.976722638631145,Bus Stop
1374,TOUKOLA,60.20883570000001,24.9725649,K-Market,60.207524453104334,24.977562699007137,Grocery Store
1375,TOUKOLA,60.20883570000001,24.9725649,Toukolan kalliot,60.211761,24.973512,Park
1376,TOUKOLA,60.20883570000001,24.9725649,Villeroy & Boch Outlet,60.207270350431266,24.97831566923175,Furniture / Home Store
1377,TOUKOLA,60.20883570000001,24.9725649,Hierontahuone Kropparennox,60.20688315689886,24.97795343399048,Spa
1378,TOUKOLA,60.20883570000001,24.9725649,K-Market,60.2121343125942,24.9784476207707,Grocery Store
1379,TOUKOLA,60.20883570000001,24.9725649,Sirocco,60.2101948806665,24.98108029926103,Monument / Landmark
1380,TALOSAARI,60.243624100000005,25.201558300000002,Husön Ratsastuskeskus,60.242528731530506,25.1977328197877,Stables
1381,EIRA,60.156191099999994,24.9383747,Baskeri & Basso,60.15783170198466,24.934400460580687,Modern European Restaurant
1382,EIRA,60.156191099999994,24.9383747,Eiranranta,60.15469014199896,24.934630393981934,Beach
1383,EIRA,60.156191099999994,24.9383747,BasBas & Staff,60.15779514871246,24.933654447227262,Wine Bar
1384,EIRA,60.156191099999994,24.9383747,Kaffa Roastery,60.158484835850395,24.934468766844667,Coffee Shop
1385,EIRA,60.156191099999994,24.9383747,Rantakallionpuiston koira-aitaus,60.15532721749852,24.935864150567692,Dog Run
1386,EIRA,60.156191099999994,24.9383747,Eiranpuisto,60.15771368342535,24.940849630087392,Park
1387,EIRA,60.156191099999994,24.9383747,Ora,60.157583,24.942954,Scandinavian Restaurant
1388,EIRA,60.156191099999994,24.9383747,Levain Bakery Eatery,60.15943668914067,24.936966399711935,Bakery
1389,EIRA,60.156191099999994,24.9383747,Il Bucatino,60.157836032026104,24.93485528375425,Italian Restaurant
1390,EIRA,60.156191099999994,24.9383747,Ursininkallio,60.15387831113558,24.937964203152898,Park
1391,EIRA,60.156191099999994,24.9383747,La Maison,60.15812866228636,24.941986647143196,French Restaurant
1392,EIRA,60.156191099999994,24.9383747,Kanniston Leipomo,60.1591946335819,24.937208059914713,Bakery
1393,EIRA,60.156191099999994,24.9383747,Bus Gelato,60.159523,24.94236,Ice Cream Shop
1394,EIRA,60.156191099999994,24.9383747,Fredrik Stjernvallin puisto,60.15509838517919,24.944063858263906,Park
1395,EIRA,60.156191099999994,24.9383747,Leikkipuisto Seppä,60.158803825241776,24.9395951628685,Playground
1396,EIRA,60.156191099999994,24.9383747,Karaoke Bar Restroom,60.15796962386712,24.93691325554477,Karaoke Bar
1397,EIRA,60.156191099999994,24.9383747,Paulette,60.15847474060906,24.94611096237136,French Restaurant
1398,EIRA,60.156191099999994,24.9383747,Birgitta,60.15369586381934,24.932026395462625,Café
1399,EIRA,60.156191099999994,24.9383747,La Bottega 13,60.158328,24.945032,Italian Restaurant
1400,EIRA,60.156191099999994,24.9383747,Maannos,60.15797238117679,24.933433685434363,Scandinavian Restaurant
1401,EIRA,60.156191099999994,24.9383747,Sushi'n'Roll,60.157150254433944,24.945597254370043,Sushi Restaurant
1402,EIRA,60.156191099999994,24.9383747,Krog 16,60.15695064282542,24.92998218140378,Scandinavian Restaurant
1403,EIRA,60.156191099999994,24.9383747,Helsingin jäätelötehdas,60.15411012027638,24.943285897054878,Ice Cream Shop
1404,EIRA,60.156191099999994,24.9383747,Universum,60.15965364537403,24.93385242207781,Indie Theater
1405,EIRA,60.156191099999994,24.9383747,Merisatamanranta,60.154711,24.946254,Waterfront
1406,EIRA,60.156191099999994,24.9383747,Leikkipaikka Meripuisto,60.15552119967952,24.947171023677466,Playground
1407,EIRA,60.156191099999994,24.9383747,Café Carusel,60.15373677293694,24.942715017305744,Café
1408,EIRA,60.156191099999994,24.9383747,Ravintola Central,60.15715005170872,24.946471460755358,Restaurant
1409,EIRA,60.156191099999994,24.9383747,Pizzeria Sopranos,60.15709256020915,24.946016040844455,Pizza Place
1410,EIRA,60.156191099999994,24.9383747,Lautta Pihlajasaari-Merisatama,60.153386,24.941421,Boat or Ferry
1411,EIRA,60.156191099999994,24.9383747,Suomalainen Pursiseura SPS,60.15369226622079,24.94242158494577,Harbor / Marina
1412,EIRA,60.156191099999994,24.9383747,Liuskasaaren lautta,60.154229024724934,24.946484352121043,Boat or Ferry
1413,KONALA,60.238550399999994,24.846064600000002,Dilber Pizzeria,60.237922711181135,24.846182974036104,Pizza Place
1414,KONALA,60.238550399999994,24.846064600000002,Kotipizza,60.24205214620696,24.844692041742412,Pizza Place
1415,KONALA,60.238550399999994,24.846064600000002,Motonet,60.24151433649687,24.846950780085617,Automotive Shop
1416,KONALA,60.238550399999994,24.846064600000002,Kong Fu Zi,60.24199594568661,24.844354604626304,Chinese Restaurant
1417,KONALA,60.238550399999994,24.846064600000002,Kung Food Panda,60.238978410836026,24.849981196858636,Chinese Restaurant
1418,KONALA,60.238550399999994,24.846064600000002,Lidl,60.23921304635692,24.85200762748718,Supermarket
1419,KONALA,60.238550399999994,24.846064600000002,K-Supermarket,60.23893641522522,24.849154350911125,Supermarket
1420,KONALA,60.238550399999994,24.846064600000002,Luhta Outlet,60.23932875376107,24.849217884464338,Clothing Store
1421,KONALA,60.238550399999994,24.846064600000002,HSL 1535 Riihipellontie,60.23892180245568,24.846514463424683,Bus Stop
1422,KONALA,60.238550399999994,24.846064600000002,Ravintola Ilo,60.23975790455638,24.84296974191012,Cafeteria
1423,KONALA,60.238550399999994,24.846064600000002,Rodeos Cafe Ravintola,60.24174671224954,24.846108447255123,Café
1424,KONALA,60.238550399999994,24.846064600000002,Hanx Helsinki,60.24182200882709,24.846994632711198,Motorcycle Shop
1425,KONALA,60.238550399999994,24.846064600000002,Rengasmaailma,60.241960393442255,24.84595622754493,Automotive Shop
1426,KONALA,60.238550399999994,24.846064600000002,Wulff,60.24209051467653,24.845431617394215,Paper / Office Supplies Store
1427,KONALA,60.238550399999994,24.846064600000002,Fazer Food Co Konhola,60.24159001996373,24.85093127632702,Cafeteria
