,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1515,ULLANLINNA,60.1587146,24.949404,Kaivopuiston koira-aitaus,60.15626701935474,24.951568693019365,Dog Run
1516,ULLANLINNA,60.1587146,24.949404,Sea Horsen terassi,60.159245634439586,24.94702071668489,Beer Garden
1517,ULLANLINNA,60.1587146,24.949404,La Tartufata,60.1580967551821,24.941998498682253,Café
1518,ULLANLINNA,60.1587146,24.949404,Ullanlinnanmäki,60.155717673241746,24.955470887548973,Park
1519,ULLANLINNA,60.1587146,24.949404,Leikkipaikka Meripuisto,60.15552119967952,24.947171023677466,Playground
1520,ULLANLINNA,60.1587146,24.949404,Merisatamanranta,60.154711,24.946254,Waterfront
1521,ULLANLINNA,60.1587146,24.949404,Cafe Compass,60.155130999973,24.95161447934584,Coffee Shop
1522,ULLANLINNA,60.1587146,24.949404,Alfons' Pizza,60.159245,24.942413,Pizza Place
1523,ULLANLINNA,60.1587146,24.949404,Sri Nakhon,60.159219,24.945221,Thai Restaurant
1524,ULLANLINNA,60.1587146,24.949404,Ravintola Central,60.15715005170872,24.946471460755358,Restaurant
1525,ULLANLINNA,60.1587146,24.949404,K-Market,60.159655920365125,24.955144771723635,Grocery Store
1526,ULLANLINNA,60.1587146,24.949404,Kim's Tapas,60.16008682215011,24.948660605144685,Tapas Restaurant
1527,ULLANLINNA,60.1587146,24.949404,Sokerileipuri Alenius,60.15584696361713,24.94997789724512,Dessert Shop
1528,ULLANLINNA,60.1587146,24.949404,K-market Pietari,60.157613514966044,24.949571923914856,Grocery Store
1529,ULLANLINNA,60.1587146,24.949404,Restaurant Amigo,60.158551537116224,24.949392036594528,Spanish Restaurant
1530,ULLANLINNA,60.1587146,24.949404,The Old Skiffer,60.16062692188821,24.94172215461731,Cocktail Bar
1531,ULLANLINNA,60.1587146,24.949404,Alko,60.159280017648086,24.943831430679086,Liquor Store
1532,ULLANLINNA,60.1587146,24.949404,Helsingin observatorio,60.16221919747696,24.95154096647828,College Science Building
1533,ULLANLINNA,60.1587146,24.949404,Kaivopuiston apteekki,60.15811,24.94873,Pharmacy
1534,ULLANLINNA,60.1587146,24.949404,Digelius Music,60.16096857442981,24.941971600055695,Record Shop
1535,ULLANLINNA,60.1587146,24.949404,Pizzeria Sopranos,60.15709256020915,24.946016040844455,Pizza Place
1536,ULLANLINNA,60.1587146,24.949404,Kapteeninpuistikko,60.15809538308519,24.945343485760187,Park
1537,ULLANLINNA,60.1587146,24.949404,Laivurin Valinta,60.158073276307476,24.941380180257934,Grocery Store
1538,ULLANLINNA,60.1587146,24.949404,Kaivohuone,60.1574453454861,24.956021703089696,Nightclub
1539,ULLANLINNA,60.1587146,24.949404,Alepa,60.157302628535554,24.947473509761362,Grocery Store
1540,ULLANLINNA,60.1587146,24.949404,HSL 0438/0439 Neitsytpolku,60.15837560637731,24.949204247876285,Tram Station
1541,ULLANLINNA,60.1587146,24.949404,Moola,60.159060614195596,24.953509139513482,Yoga Studio
1542,ULLANLINNA,60.1587146,24.949404,Kompassitori,60.15525627097207,24.950700066921584,Plaza
1543,ULLANLINNA,60.1587146,24.949404,Armi Ratian puisto,60.16025323535413,24.957064390182495,Park
1544,ULLANLINNA,60.1587146,24.949404,Kaivopuiston tähtitorni,60.15548835959859,24.955433607101437,Scenic Lookout
1545,KARHUSAARI,60.251098999999996,25.21848,HSL 5086 Merikapteenintie,60.24997,25.21957,Bus Stop
1546,KARHUSAARI,60.251098999999996,25.21848,HSL 5084 Reelinki,60.25027,25.21446,Bus Stop
1547,KARHUSAARI,60.251098999999996,25.21848,Fort Blässsr,60.24732753571098,25.218673920787054,Lounge
1548,KARHUSAARI,60.251098999999996,25.21848,Sofien Top Chef Keittiö,60.249721,25.209923,Asian Restaurant
1549,RUSKEASUO,60.20480260000001,24.9056207,Gurans,60.20300543404889,24.89864280841107,Himalayan Restaurant
1550,RUSKEASUO,60.20480260000001,24.9056207,Arena Center,60.20627090332832,24.90164999563218,Recreation Center
1551,RUSKEASUO,60.20480260000001,24.9056207,Tenholantien ulkokuntoilupiste,60.203823,24.908647,Gym
1552,RUSKEASUO,60.20480260000001,24.9056207,P. Palace - European HQ,60.20319166932336,24.902742163344698,Spa
1553,RUSKEASUO,60.20480260000001,24.9056207,Kahvio,60.20639930904649,24.901788336116716,Café
1554,RUSKEASUO,60.20480260000001,24.9056207,HSL 2086 Kivihaka,60.20801442,24.90575948,Bus Stop
1555,RUSKEASUO,60.20480260000001,24.9056207,HSL 1931 Ruskeasuo,60.20406205845599,24.899176687008072,Bus Stop
1556,RUSKEASUO,60.20480260000001,24.9056207,Pasilan viljelypalstat,60.20445755774937,24.912985341655666,Garden
1557,RUSKEASUO,60.20480260000001,24.9056207,Ruskeasuon jousiammuntakenttä,60.202524237990914,24.911494516667098,Sports Club
1558,RUSKEASUO,60.20480260000001,24.9056207,HSL 1928 Ruskeasuo,60.20259319557489,24.899041234621414,Bus Stop
1559,RUSKEASUO,60.20480260000001,24.9056207,HSL 1932 Ruskeasuon varikko,60.20708883759035,24.8989161157258,Bus Stop
1560,RUSKEASUO,60.20480260000001,24.9056207,Pikku-Huopalahden Sivuapteekki,60.203376,24.897577858222967,Pharmacy
1561,PAKILA,60.243545,24.939963100000003,HSL 2304 Sysimiehentie,60.243357290651545,24.94489903358054,Bus Stop
1562,PAKILA,60.243545,24.939963100000003,HSL 2305 Sysimiehentie,60.24453432182577,24.947354759350922,Bus Stop
1563,PAKILA,60.243545,24.939963100000003,HSL 2444 Muurimestarintie,60.2445799270138,24.947420839942247,Bus Stop
1564,PAKILA,60.243545,24.939963100000003,HSL H2272 Jakokunnantie,60.23970177424923,24.94317246766007,Bus Stop
1565,MELLUNKYLÄ,60.23596475,25.0892178510239,Helmi Grilli,60.236503662841976,25.084229692520786,Restaurant
1566,MELLUNKYLÄ,60.23596475,25.0892178510239,Sagun Nepal,60.236195980534134,25.08454461975273,Himalayan Restaurant
1567,MELLUNKYLÄ,60.23596475,25.0892178510239,Kontulan skeittihalli,60.23647984700654,25.085932996046743,Skate Park
1568,MELLUNKYLÄ,60.23596475,25.0892178510239,Shishkebab.fi,60.23654282532772,25.082318857312202,Falafel Restaurant
1569,MELLUNKYLÄ,60.23596475,25.0892178510239,Ravintola Nuur,60.238306,25.083837,Middle Eastern Restaurant
1570,MELLUNKYLÄ,60.23596475,25.0892178510239,Kontulan Pizza & Kebab,60.23682698960046,25.08214257765274,Pizza Place
1571,MELLUNKYLÄ,60.23596475,25.0892178510239,Momo Sushi,60.236796808595315,25.084855556488037,Sushi Restaurant
1572,MELLUNKYLÄ,60.23596475,25.0892178510239,Alko,60.23734512376948,25.083508147027974,Liquor Store
1573,MELLUNKYLÄ,60.23596475,25.0892178510239,Subway,60.23637233920985,25.084624895850023,Sandwich Place
1574,MELLUNKYLÄ,60.23596475,25.0892178510239,K-Supermarket,60.23626474488027,25.083945393385005,Supermarket
1575,MELLUNKYLÄ,60.23596475,25.0892178510239,Wing Wah,60.237353805132706,25.083433633022246,Chinese Restaurant
1576,MELLUNKYLÄ,60.23596475,25.0892178510239,Burger King,60.23646230000001,25.0824116,Fast Food Restaurant
1577,MELLUNKYLÄ,60.23596475,25.0892178510239,HSL 4406 Kontulankuja,60.23753,25.09072,Bus Stop
1578,MELLUNKYLÄ,60.23596475,25.0892178510239,Lidl,60.23709173295986,25.08403681218624,Supermarket
1579,MELLUNKYLÄ,60.23596475,25.0892178510239,Saiturinpörssi,60.23658004466955,25.083591547246904,Discount Store
1580,MELLUNKYLÄ,60.23596475,25.0892178510239,Shisha Grill,60.237595344750616,25.08337063963027,Middle Eastern Restaurant
1581,MELLUNKYLÄ,60.23596475,25.0892178510239,Kontulankaaren apteekki,60.23646230000001,25.0824116,Pharmacy
1582,MELLUNKYLÄ,60.23596475,25.0892178510239,HSL 4414 Kontula (M),60.236024,25.0822,Bus Stop
1583,VANHAKAUPUNKI,60.2141157,24.9791849,Annalan puisto,60.21274436748254,24.976642487566657,Park
1584,VANHAKAUPUNKI,60.2141157,24.9791849,Arabian rantapuisto,60.21026662341423,24.981686446654166,Park
1585,VANHAKAUPUNKI,60.2141157,24.9791849,Viikin-Vanhankaupunginlahden luonnonsuojelualue,60.213697937762475,24.985823519606623,Nature Preserve
1586,VANHAKAUPUNKI,60.2141157,24.9791849,Kipsari,60.21028384975977,24.97774767222007,College Cafeteria
1587,VANHAKAUPUNKI,60.2141157,24.9791849,GB Gym,60.21172831043882,24.978864734144874,Gym
1588,VANHAKAUPUNKI,60.2141157,24.9791849,Ravintola Koskenranta,60.216239767546604,24.98489700257778,Restaurant
1589,VANHAKAUPUNKI,60.2141157,24.9791849,Vanhankaupunginkosken mylly,60.21619852202414,24.98062037784698,History Museum
1590,VANHAKAUPUNKI,60.2141157,24.9791849,Helsingin Sarjakuvakeskus,60.21006453567014,24.97656066218362,Comic Shop
1591,VANHAKAUPUNKI,60.2141157,24.9791849,Tekniikan Museo / The Museum of Technology,60.21587401681378,24.98332897999286,Science Museum
1592,VANHAKAUPUNKI,60.2141157,24.9791849,Vanhankaupunginkoski / Gammelstadsforsen,60.21531545177827,24.983468055725098,River
1593,VANHAKAUPUNKI,60.2141157,24.9791849,Vanhankaupunginkosken suvanto,60.21457743943813,24.984951570768406,River
1594,VANHAKAUPUNKI,60.2141157,24.9791849,HSL 3069 Vanhakaupunki,60.217060962403224,24.98089546848862,Bus Stop
1595,VANHAKAUPUNKI,60.2141157,24.9791849,Kustaa Aadolfin puisto,60.217342669661925,24.978817039831757,Park
1596,VANHAKAUPUNKI,60.2141157,24.9791849,Pornaistenniemen koira-aitaus,60.21413208558586,24.98646580600945,Dog Run
1597,VANHAKAUPUNKI,60.2141157,24.9791849,Toukolan kalliot,60.211761,24.973512,Park
1598,VANHAKAUPUNKI,60.2141157,24.9791849,Sirocco,60.2101948806665,24.98108029926103,Monument / Landmark
1599,TUOMARINKYLÄ,60.2572811,24.968016100000003,Tuomarinkylän kartano,60.25555318624118,24.970568264459754,Farm
1600,TUOMARINKYLÄ,60.2572811,24.968016100000003,Tuomarinkartanon Kilpatalli,60.25671406956341,24.964929853897125,Stables
1601,TUOMARINKYLÄ,60.2572811,24.968016100000003,Tuomarinkylän Ratsastuskoulu,60.25618522338,24.969701926602255,Stables
1602,TUOMARINKYLÄ,60.2572811,24.968016100000003,Sisustusliike Country White,60.255740975003995,24.970420852720718,Furniture / Home Store
1603,TUOMARINKYLÄ,60.2572811,24.968016100000003,Ravintola Dumari,60.25529401130044,24.96896266937256,Brewery
1604,KULOSAARI,60.185387899999995,25.009684699999998,Chengdu Ravintola,60.18631077041685,25.007735486660074,Chinese Restaurant
1605,KULOSAARI,60.185387899999995,25.009684699999998,Alepa,60.18643166712562,25.00776170952283,Grocery Store
1606,KULOSAARI,60.185387899999995,25.009684699999998,Tolppa 54,60.18578471567773,25.006143110004462,Taxi Stand
1607,KULOSAARI,60.185387899999995,25.009684699999998,Kulosaaren kukka,60.18633486969341,25.00809508204531,Flower Shop
1608,KULOSAARI,60.185387899999995,25.009684699999998,HSL 4018 Lars Sonckin tie,60.18353658343657,25.011923420265468,Bus Stop
1609,KULOSAARI,60.185387899999995,25.009684699999998,Ukko-Pekan Porras,60.18785549900454,25.008112082367123,Park
1610,KULOSAARI,60.185387899999995,25.009684699999998,Eugen Schaumanin puisto (Kluuvin puisto),60.182639415588284,25.01041465106853,Park
1611,KULOSAARI,60.185387899999995,25.009684699999998,Idealfit,60.18732445300415,25.00352574850546,Gym
1612,KULOSAARI,60.185387899999995,25.009684699999998,Kulosaaren Tenniskenttä,60.18206140637009,25.013278126716614,Tennis Court
1613,KULOSAARI,60.185387899999995,25.009684699999998,Vähäniityn Venesatama,60.183701624917546,25.016893385507085,Harbor / Marina
1614,KULOSAARI,60.185387899999995,25.009684699999998,Kulosaaren Ulkokenttät,60.18186695529841,25.013428075644345,Tennis Court
1615,KULOSAARI,60.185387899999995,25.009684699999998,Kulosaaren koira-aitaus,60.18869516194815,25.014397948522834,Dog Run
1616,KUMPULA,60.2040009,24.9581075,Kumpulanlaakso,60.20347124594085,24.95767593383789,Park
1617,KUMPULA,60.2040009,24.9581075,Kumpulan kasvitieteellinen puutarha,60.20219945395421,24.957598740412422,Botanical Garden
1618,KUMPULA,60.2040009,24.9581075,Vallilan siirtolapuutarha,60.200107078980345,24.958223018784754,Garden
1619,KUMPULA,60.2040009,24.9581075,Lidl,60.2029284262644,24.9665288689897,Supermarket
1620,SALMENKALLIO,60.244023999999996,25.1574065,HSL 5004 Vikkulla,60.24549036127724,25.154250684837642,Bus Stop
1621,SALMENKALLIO,60.244023999999996,25.1574065,HSL 5006 Vikkulla 2,60.24737,25.15646,Bus Stop
1622,KAARELA,60.25193055,24.873077829851198,Baletti,60.25270140578596,24.870089937352624,Dance Studio
1623,KAARELA,60.25193055,24.873077829851198,Malminkartanon omenatarha,60.25005,24.870032,Garden
1624,KAARELA,60.25193055,24.873077829851198,Kaarelan Ratsutalli,60.248001427770895,24.87200344215264,Stables
1625,KAARELA,60.25193055,24.873077829851198,Colmeco,60.256236086757,24.872903704003587,Music Venue
1626,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Lilla Roberts,60.1643255552438,24.947082418717436,Hotel
1627,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Rikhardinkadun kirjasto,60.166118549855184,24.946259912352133,Library
1628,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Liberty or Death,60.16469982956184,24.944248795509335,Cocktail Bar
1629,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Ravintola Vinkkeli,60.16410682820099,24.946349205325873,Scandinavian Restaurant
1630,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Zucchini,60.16616033742283,24.949550935785922,Vegetarian / Vegan Restaurant
1631,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Hotel Fabian,60.164118883621605,24.95012370497009,Hotel
1632,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Latva,60.165716,24.948825,Restaurant
1633,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,G Livelab,60.16406881783863,24.944464760717842,Music Venue
1634,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Chihuahua Julep,60.165137,24.943945,Cocktail Bar
1635,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Skiffer,60.165279870975745,24.944189346861094,Pizza Place
1636,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Fafa's,60.164033,24.943973,Falafel Restaurant
1637,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Ravintola Pastis,60.16434151433864,24.947584794812435,French Restaurant
1638,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Fressi Kuntosali Esplanadi,60.16670651515451,24.94485397464845,Gym / Fitness Center
1639,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Hotel F6,60.166309599169736,24.949521778756917,Hotel
1640,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Esplanadin puisto,60.16749804050378,24.947034560049197,Park
1641,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Ragu,60.1658746,24.9451207,Restaurant
1642,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Capperi,60.166054,24.947092,Pizza Place
1643,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Runar,60.16632954758476,24.949430865771262,Lounge
1644,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Café Trocadero,60.16510279120757,24.94249786637479,Mediterranean Restaurant
1645,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Juuri,60.163972,24.946269,Scandinavian Restaurant
1646,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Savoy-teatteri,60.16652526785939,24.947397708892822,Music Venue
1647,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Pompier ESPA,60.167407139649455,24.949178301090768,French Restaurant
1648,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Helsingin Tanssiopisto,60.16497448577899,24.948329776525497,Dance Studio
1649,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Hills Dumplings,60.164226836530396,24.945319227754204,Dumpling Restaurant
1650,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Paisano,60.166469,24.945982,Filipino Restaurant
1651,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Alko,60.164355298329625,24.94993400071478,Liquor Store
1652,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Hotel Haven,60.16653575613903,24.95146462189359,Hotel
1653,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Krog Roba,60.16435535965297,24.94767030861304,Scandinavian Restaurant
1654,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Black Door,60.164082,24.943506,Pub
1655,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Vibami - Vietnamese Sandwich,60.164126196582686,24.942874660369124,Vietnamese Restaurant
1656,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Päivälehden museo,60.16583750322769,24.945458540800573,Museum
1657,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Boulevard Social,60.16612808701048,24.94203443663226,Mediterranean Restaurant
1658,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Bier-Bier,60.165609,24.944035,Beer Bar
1659,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Penny,60.164708023820616,24.94130754667389,American Restaurant
1660,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Soppakeittiö,60.16608359581685,24.952770173549652,Soup Place
1661,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Café Bar 9,60.16491109093367,24.941953489440227,Bar
1662,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Gaijin,60.16594936404362,24.94175921532665,Asian Restaurant
1663,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Story,60.16614897966581,24.952788949012756,Scandinavian Restaurant
1664,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Klaus K Hotel,60.16619364854354,24.942263440664487,Hotel
1665,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Yes Yes Yes,60.164187,24.943998,Vegetarian / Vegan Restaurant
1666,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Himalaya,60.1636488,24.9452509,Himalayan Restaurant
1667,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Eiring,60.162298248896455,24.94611855692978,Kitchen Supply Store
1668,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Iittala,60.16832,24.94985,Furniture / Home Store
1669,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Bar Llamas,60.16346946964292,24.94237929582596,Bar
1670,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Vanha Kauppahalli,60.16617515652853,24.95277320259322,Farmers Market
1671,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Marimekko Marikulma Flagship Store,60.16795,24.945826,Boutique
1672,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Helsinki Day Spa,60.16606,24.943,Spa
1673,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Natura,60.16355287221291,24.942230091766316,Restaurant
1674,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Akateeminen Kirjakauppa,60.16779496913182,24.94354302577986,Bookstore
1675,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Grotesk Bar,60.16579177319918,24.94399976170246,Cocktail Bar
1676,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Bar Haven,60.16654471941996,24.9513536704468,Hotel Bar
1677,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Kappeli,60.16731619999999,24.9503221,Café
1678,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Robert's Coffee Jugend,60.16793847395258,24.950775054862813,Coffee Shop
1679,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Alko,60.16706431995851,24.945258634402233,Wine Shop
1680,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Teatteri Wine & Deli,60.16769105651729,24.94396700778245,Salad Place
1681,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Helsinki Contemporary,60.16545655106567,24.94111271476132,Art Gallery
1682,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Jungle Juice Bar,60.16835156443677,24.94676361792992,Juice Bar
1683,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Fazer Café,60.168481313782486,24.947505663447085,Café
1684,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Haru+,60.163629,24.941184,Sushi Restaurant
1685,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Grotesk,60.16571540178986,24.944354703935645,Steakhouse
1686,KAARTINKAUPUNKI,60.16521379999999,24.947222500000002,Hotel Kämp,60.16812016130064,24.94711484328597,Hotel
